fips,reporting_ratio,reporting_ratio_lower,reporting_ratio_upper,color
38059,0.8703703703703703,0.6851851851851852,1.1481481481481481,#66BD63
38061,1,0.75,2.25,#FDAE61
38063,0.4375,0.3125,0.8125,#006837
38065,NA,NA,Inf,grey
38067,1.3846153846153846,0.9230769230769231,1.7692307692307692,#F46D43
38069,0.9032258064516129,0.7741935483870968,1,#66BD63
38071,0.9259259259259259,0.6666666666666666,1.2222222222222223,#66BD63
38073,0.8,0.55,1.25,#66BD63
38075,1,0.6,1.5,#FDAE61
38077,1.5,1,2.25,#F46D43
38079,0.6875,0.5,1.4375,#006837
38081,Inf,Inf,Inf,#A50026
38083,1,0.5,1.5,#FDAE61
38085,Inf,NA,Inf,#A50026
38087,NA,NA,NA,grey
38089,1.3484848484848484,0.9242424242424242,2.015151515151515,#F46D43
38091,0,0,0,#006837
38093,0.9466666666666667,0.7333333333333333,1.16,#66BD63
38095,0.625,0.625,0.875,#006837
38097,0.875,0.5,1.3125,#66BD63
38099,1.1111111111111112,0.8148148148148148,1.4444444444444444,#FDAE61
38101,1.0857142857142856,1,1.1892857142857143,#FDAE61
38103,1.1111111111111112,0.8888888888888888,1.5555555555555556,#FDAE61
38105,1,0.6285714285714286,1.7142857142857142,#FDAE61
39001,1.3055555555555556,0.8333333333333334,2.2222222222222223,#F46D43
39003,1.001254705144291,0.9661229611041405,1.0426599749058971,#FDAE61
39005,1.018987341772152,0.7468354430379747,1.3860759493670887,#FDAE61
39007,1.2857142857142858,1.053968253968254,1.6095238095238096,#F46D43
39009,0.9389312977099237,0.8702290076335878,1.1145038167938932,#66BD63
39011,0.8009950248756219,0.6567164179104478,1.0099502487562189,#66BD63
39013,1.178294573643411,0.7054263565891473,2.007751937984496,#FDAE61
39015,1.5686274509803921,1.2156862745098038,2.1372549019607843,#F46D43
39017,1.0632368703108253,0.9678456591639871,1.2090032154340835,#FDAE61
39019,1.3597122302158273,1.1151079136690647,1.6618705035971224,#F46D43
39021,0.6785714285714286,0.4642857142857143,1.3571428571428572,#006837
39023,0.8261904761904761,0.7928571428571428,0.8738095238095238,#66BD63
39025,1.7347826086956522,1.1652173913043478,2.408695652173913,#F46D43
39027,1.176991150442478,0.9734513274336283,1.5132743362831858,#FDAE61
39029,1.2088235294117646,0.9764705882352941,1.4911764705882353,#FDAE61
39031,0.855072463768116,0.6956521739130435,1.2173913043478262,#66BD63
39033,0.9822485207100592,0.8757396449704142,1.1775147928994083,#66BD63
39035,0.9029631305134584,0.8801176204478625,0.9402850033928976,#66BD63
39037,1.3357664233576643,0.948905109489051,1.854014598540146,#F46D43
39039,1.7445255474452555,1.3576642335766422,2.3138686131386863,#F46D43
39041,1.1481481481481481,0.7037037037037037,2.1703703703703705,#FDAE61
39043,0.9551724137931035,0.8310344827586207,1.1275862068965516,#66BD63
39045,1.649171270718232,1.3784530386740332,2.027624309392265,#F46D43
39047,1.4038461538461537,0.9230769230769231,2.0384615384615383,#F46D43
39049,0.8963347921225383,0.8796498905908097,0.9187636761487965,#66BD63
39051,1.1452991452991452,0.8803418803418803,1.5811965811965811,#FDAE61
39053,1.0625,0.9375,1.25,#FDAE61
39055,1.4180064308681672,1.1318327974276527,1.797427652733119,#F46D43
39057,1.1642512077294687,1.0241545893719808,1.3985507246376812,#FDAE61
39059,1.223529411764706,1.035294117647059,1.6235294117647059,#FDAE61
39061,0.9573783675110575,0.9183755528749498,1.0265379975874547,#66BD63
39063,1.5945945945945945,1.2912912912912913,1.924924924924925,#F46D43
39065,1.1951219512195121,0.6585365853658537,1.829268292682927,#FDAE61
39067,1.1904761904761905,0.8333333333333334,1.7619047619047619,#FDAE61
39069,1.0794392523364487,0.9766355140186916,1.205607476635514,#FDAE61
39071,0.7948717948717948,0.6794871794871795,1,#66BD63
39073,1.25,0.9285714285714286,1.8571428571428572,#F46D43
39075,1.191860465116279,0.75,1.7383720930232558,#FDAE61
39077,0.7426470588235294,0.5661764705882353,1.161764705882353,#006837
39079,0.7021276595744681,0.40425531914893614,1.6170212765957446,#006837
39081,0.9276018099547512,0.8642533936651584,1.0633484162895928,#66BD63
39083,0.9607843137254902,0.7973856209150327,1.2549019607843137,#66BD63
39085,0.8161350844277674,0.7654784240150094,0.8761726078799249,#66BD63
39087,0.8333333333333334,0.47619047619047616,1.6904761904761905,#66BD63
39089,0.9918478260869565,0.8641304347826086,1.2554347826086956,#66BD63
39091,1.4148936170212767,0.8404255319148937,2.297872340425532,#F46D43
39093,0.8516284680337757,0.7961399276236429,0.9191797346200241,#66BD63
39095,1.0280898876404494,0.9876404494382023,1.0825842696629213,#FDAE61
39097,1.0483870967741935,0.7258064516129032,1.7419354838709677,#FDAE61
39099,1.0537261698440208,0.9896013864818024,1.1481802426343155,#FDAE61
39101,1.0852272727272727,0.9659090909090909,1.2272727272727273,#FDAE61
39103,1.3854961832061068,1.0801526717557253,1.8587786259541985,#F46D43
39105,0.9642857142857143,0.5357142857142857,2.142857142857143,#66BD63
39107,0.7156862745098039,0.5980392156862745,0.9901960784313726,#006837
39109,1.6756756756756757,1.277027027027027,2.1621621621621623,#F46D43
39111,1.1818181818181819,0.4090909090909091,2.409090909090909,#FDAE61
39113,0.9979415397282833,0.9328941951420338,1.0852202552490737,#66BD63
39115,1.1590909090909092,0.8181818181818182,1.8181818181818181,#FDAE61
39117,0.868421052631579,0.5789473684210527,1.8157894736842106,#66BD63
39119,1.008,0.912,1.1813333333333333,#FDAE61
39121,0.40540540540540543,0.21621621621621623,1,#006837
39123,1.4473684210526316,0.868421052631579,2.289473684210526,#F46D43
39125,1.2432432432432432,0.8648648648648649,1.837837837837838,#FDAE61
39127,0.9459459459459459,0.5945945945945946,1.6756756756756757,#66BD63
39129,1.1481481481481481,0.8592592592592593,1.488888888888889,#FDAE61
39131,0.8333333333333334,0.5833333333333334,1.625,#66BD63
39133,1.0260586319218241,0.9055374592833876,1.237785016286645,#FDAE61
39135,1.5116279069767442,0.7441860465116279,2.604651162790698,#F46D43
39137,1.1594202898550725,0.7101449275362319,1.8405797101449275,#FDAE61
39139,0.930648769574944,0.8881431767337807,1.0380313199105144,#66BD63
39141,1.151862464183381,1.0372492836676217,1.2865329512893984,#FDAE61
39143,1.5686274509803921,1.3006535947712419,2.0326797385620914,#F46D43
39145,1.0837004405286343,0.8237885462555066,1.4581497797356828,#FDAE61
39147,2.0859375,1.5078125,2.6875,#D73027
39149,1.3333333333333333,0.946236559139785,1.8387096774193548,#F46D43
39151,1.073903002309469,0.9757505773672055,1.1830254041570438,#FDAE61
39153,0.9555288461538461,0.9182692307692307,1.0096153846153846,#66BD63
39155,1.3963515754560532,1.2155887230514095,1.5854063018242124,#F46D43
39157,1.5065616797900263,1.20997375328084,1.889763779527559,#F46D43
39159,0.972972972972973,0.6891891891891891,1.527027027027027,#66BD63
39161,1.7933884297520661,1.3140495867768596,2.272727272727273,#D73027
39163,1.3333333333333333,0.75,2.5833333333333335,#F46D43
39165,1.0162162162162163,0.8945945945945946,1.272972972972973,#FDAE61
39167,0.927536231884058,0.8888888888888888,1.0193236714975846,#66BD63
39169,1.5085714285714287,1.1942857142857144,1.957142857142857,#F46D43
39171,1.663265306122449,1.2244897959183674,2.173469387755102,#F46D43
39173,1.1155778894472361,0.864321608040201,1.5326633165829147,#FDAE61
39175,0.8222222222222222,0.5333333333333333,1.5333333333333334,#66BD63
40001,2.7058823529411766,1.411764705882353,4.352941176470588,#A50026
40003,2.1666666666666665,1.3333333333333333,3,#D73027
40005,1.2857142857142858,0.8571428571428571,1.8571428571428572,#F46D43
40007,1.1578947368421053,0.9473684210526315,1.4473684210526316,#FDAE61
40009,1.6923076923076923,1.4835164835164836,1.956043956043956,#F46D43
40011,1.6,0.8,2.2666666666666666,#F46D43
40013,1.6369047619047619,1.4285714285714286,1.8630952380952381,#F46D43
40015,1.3770491803278688,0.7868852459016393,1.9344262295081966,#F46D43
40017,2.189944134078212,1.7541899441340782,2.8603351955307263,#D73027
40019,1.458937198067633,1.2705314009661837,1.6618357487922706,#F46D43
40021,1.3457446808510638,1.122340425531915,1.5957446808510638,#F46D43
40023,1.7894736842105263,1.0789473684210527,2.5526315789473686,#D73027
40025,4,1,5,#A50026
40027,1.705790297339593,1.5039123630672926,1.971830985915493,#F46D43
40029,1.5,0.75,2.375,#F46D43
40031,1.3864864864864865,1.2432432432432432,1.537837837837838,#F46D43
40033,2.5,1.75,3.375,#A50026
40035,2.409090909090909,1.2727272727272727,3.3636363636363638,#D73027
40037,2.372549019607843,1.7647058823529411,2.7941176470588234,#D73027
40039,1.75,1.3928571428571428,2.1785714285714284,#D73027
40041,2.3181818181818183,1.606060606060606,3.3257575757575757,#D73027
40043,1.4,0.9,1.75,#F46D43
40045,2.5,2,3.1666666666666665,#A50026
40047,1.4760147601476015,1.2730627306273063,1.7121771217712176,#F46D43
40049,2.05,1.5666666666666667,2.566666666666667,#D73027
40051,2.601769911504425,2.061946902654867,3.2920353982300883,#A50026
40053,3,1.25,4.5,#A50026
40055,1.2608695652173914,0.9565217391304348,1.7391304347826086,#F46D43
40057,1.1666666666666667,0.6666666666666666,2,#FDAE61
40059,1.6,0.9,2.5,#F46D43
40061,2.1333333333333333,0.9333333333333333,3.3333333333333335,#D73027
40063,1.4444444444444444,0.6296296296296297,2.3333333333333335,#F46D43
40065,2.0495049504950495,1.7821782178217822,2.376237623762376,#D73027
40067,1.4166666666666667,0.6666666666666666,2.3333333333333335,#F46D43
40069,1.9545454545454546,1.2272727272727273,2.4545454545454546,#D73027
40071,2.230769230769231,1.937062937062937,2.6433566433566433,#D73027
40073,1.5526315789473684,1.0789473684210527,2,#F46D43
40075,1.4230769230769231,1.0384615384615385,1.8846153846153846,#F46D43
40077,1.5344827586206897,1.3275862068965518,1.793103448275862,#F46D43
40079,2.978723404255319,1.8297872340425532,3.978723404255319,#A50026
40081,2.15,1.175,3.25,#D73027
40083,2.2580645161290325,1.6935483870967742,3.064516129032258,#D73027
40085,1.0188679245283019,0.8113207547169812,1.2830188679245282,#FDAE61
40087,3.1666666666666665,2.388888888888889,4.277777777777778,#A50026
40089,3.0140845070422535,2.1549295774647885,3.8028169014084505,#A50026
40091,1.32,0.56,2.4,#F46D43
40093,1.625,1.0833333333333333,2.2083333333333335,#F46D43
40095,3,1.8823529411764706,4.176470588235294,#A50026
40097,3.163265306122449,2.142857142857143,4.224489795918367,#A50026
40099,1.9,1.35,2.475,#D73027
40101,1.339031339031339,1.1652421652421652,1.5156695156695157,#F46D43
40103,2.8125,2.1875,3.5625,#A50026
40105,2.125,0.9375,3.3125,#D73027
40107,2.4761904761904763,0.9523809523809523,4.428571428571429,#D73027
40109,1.334001718705242,1.281867659696362,1.3907189916929246,#F46D43
40111,1.9558823529411764,1.2352941176470589,2.75,#D73027
40113,2.253968253968254,1.5238095238095237,3.015873015873016,#D73027
40115,2.522727272727273,2,3.159090909090909,#A50026
40117,2.727272727272727,1.3181818181818181,4.681818181818182,#A50026
40119,1.532846715328467,1.1824817518248176,1.905109489051095,#F46D43
40121,1.9264705882352942,1.6372549019607843,2.25,#D73027
40123,1.6987951807228916,1.4939759036144578,1.9457831325301205,#F46D43
40125,1.7925925925925925,1.5703703703703704,2.022222222222222,#D73027
40127,1.0952380952380953,0.6666666666666666,2.0952380952380953,#FDAE61
40129,2,1,3.25,#D73027
40131,1.3419689119170986,1.1243523316062176,1.577720207253886,#F46D43
40133,2.4857142857142858,1.6285714285714286,3.4857142857142858,#D73027
40135,2.0377358490566038,1.169811320754717,3.0754716981132075,#D73027
40137,1.8633879781420766,1.6284153005464481,2.1256830601092895,#D73027
40139,1.7777777777777777,1.1481481481481481,2.4444444444444446,#D73027
40141,6.166666666666667,3.8333333333333335,8.5,#A50026
40143,1.2263473053892215,1.1604790419161677,1.284131736526946,#FDAE61
40145,1.7391304347826086,1.3623188405797102,2.13768115942029,#F46D43
40147,1.5661764705882353,1.3639705882352942,1.8125,#F46D43
40149,2.55,1.9,3.2,#A50026
40151,1.5833333333333333,1.1666666666666667,1.9583333333333333,#F46D43
40153,1.7794117647058822,1.4411764705882353,2.1911764705882355,#D73027
41001,1.1214953271028036,1.0186915887850467,1.2990654205607477,#FDAE61
41003,0.978494623655914,0.9139784946236559,1.086021505376344,#66BD63
41005,0.7959183673469388,0.7528344671201814,0.8503401360544217,#66BD63
41007,0.9655172413793104,0.8275862068965517,1.2758620689655173,#66BD63
41009,1.2608695652173914,0.9130434782608695,2,#F46D43
41011,0.8636363636363636,0.8363636363636363,0.9272727272727272,#66BD63
41013,0.6666666666666666,0.4666666666666667,1.1,#006837
41015,1.1142857142857143,0.8571428571428571,1.6571428571428573,#FDAE61
41017,1.0769230769230769,0.9835164835164835,1.2307692307692308,#FDAE61
41019,1.208955223880597,1.0223880597014925,1.421641791044776,#FDAE61
41021,0.8,0.8,1.4,#66BD63
41023,0.6,0.4,2.4,#006837
41025,1.0625,0.9375,1.375,#FDAE61
41027,0.9090909090909091,0.8,1.0545454545454545,#66BD63
41029,0.8337468982630273,0.7965260545905707,0.890818858560794,#66BD63
41031,0.8571428571428571,0.5714285714285714,1.1428571428571428,#66BD63
41033,1.3375,1.0875,1.65,#F46D43
41035,1.5095541401273886,1.1847133757961783,1.9872611464968153,#F46D43
41037,1.3571428571428572,0.9285714285714286,1.9285714285714286,#F46D43
41039,0.7995049504950495,0.7425742574257426,0.8960396039603961,#66BD63
41041,0.5121951219512195,0.4146341463414634,0.7560975609756098,#006837
41043,1.1037037037037036,0.8444444444444444,1.6814814814814816,#FDAE61
41045,1.2333333333333334,0.8666666666666667,1.8,#FDAE61
41047,0.871268656716418,0.8208955223880597,0.9347014925373134,#66BD63
41049,1.2,0.6,1.8,#FDAE61
41051,0.8656591099916037,0.8337531486146096,0.906801007556675,#66BD63
41053,1.054054054054054,0.8378378378378378,1.3243243243243243,#FDAE61
41055,NA,NA,Inf,grey
41057,1.0625,0.71875,1.6875,#FDAE61
41059,1.2654867256637168,1,1.761061946902655,#F46D43
41061,2.22,1.34,3.4,#D73027
41063,0.7777777777777778,0.7777777777777778,1,#66BD63
41065,0.8222222222222222,0.6444444444444445,1.1555555555555554,#66BD63
41067,0.8913043478260869,0.8351449275362319,0.9637681159420289,#66BD63
41069,1,1,2,#FDAE61
41071,0.7586206896551724,0.6896551724137931,0.8275862068965517,#66BD63
42001,0.9572649572649573,0.8247863247863247,1.1794871794871795,#66BD63
42003,0.9133878385283597,0.8750638732754216,0.9803270311701584,#66BD63
42005,1.7399103139013452,1.3318385650224216,2.201793721973094,#F46D43
42007,1.1407678244972577,0.9140767824497258,1.429616087751371,#FDAE61
42009,1.1510791366906474,0.8057553956834532,1.7050359712230216,#FDAE61
42011,1.047077922077922,0.9748376623376623,1.1517857142857142,#FDAE61
42013,0.9759206798866855,0.9348441926345609,1.0424929178470255,#66BD63
42015,1.408256880733945,1.146788990825688,1.724770642201835,#F46D43
42017,1.1920341394025604,1.0149359886201992,1.3975817923186344,#FDAE61
42019,0.9854368932038835,0.7880258899676376,1.233009708737864,#66BD63
42021,1.4532710280373833,1.2757009345794392,1.6542056074766356,#F46D43
42023,1.1,0.8,1.6,#FDAE61
42025,1.0802469135802468,0.9197530864197531,1.2962962962962963,#FDAE61
42027,0.7592592592592593,0.7191358024691358,0.808641975308642,#66BD63
42029,0.9661482159194876,0.8874656907593779,1.0722781335773102,#66BD63
42031,0.9635036496350365,0.7591240875912408,1.3722627737226278,#66BD63
42033,0.8816568047337278,0.8017751479289941,1.0621301775147929,#66BD63
42035,1.255813953488372,0.9534883720930233,1.697674418604651,#F46D43
42037,1.2033898305084745,0.9915254237288136,1.6016949152542372,#FDAE61
42039,1.565217391304348,1.2173913043478262,1.9841897233201582,#F46D43
42041,0.9229946524064171,0.8748663101604278,0.9903743315508021,#66BD63
42043,0.8734995383194829,0.8541089566020313,0.9076638965835642,#66BD63
42045,1.1403269754768393,1.0456403269754768,1.2138964577656677,#FDAE61
42047,2.08955223880597,1.3432835820895523,3.1044776119402986,#D73027
42049,1.0672371638141809,1.0097799511002445,1.1528117359413204,#FDAE61
42051,1.4124168514412416,1.188470066518847,1.6430155210643016,#F46D43
42053,0.8636363636363636,0.5,1.5,#66BD63
42055,1.2237521514629948,1.0946643717728055,1.3975903614457832,#FDAE61
42057,0.9,0.825,1.175,#66BD63
42059,1.7222222222222223,0.9444444444444444,2.5555555555555554,#F46D43
42061,1.0841121495327102,0.9252336448598131,1.2990654205607477,#FDAE61
42063,1.0437956204379562,0.9854014598540146,1.1642335766423357,#FDAE61
42065,1.7379310344827585,1.2551724137931035,2.2620689655172415,#F46D43
42067,1,0.5333333333333333,1.5733333333333333,#FDAE61
42069,0.8947368421052632,0.8462603878116344,0.9626038781163435,#66BD63
42071,0.9730769230769231,0.8839743589743589,1.094871794871795,#66BD63
42073,1.5326460481099657,1.268041237113402,1.865979381443299,#F46D43
42075,0.9413489736070382,0.8328445747800587,1.099706744868035,#66BD63
42077,0.9069086651053864,0.879976580796253,0.9443793911007026,#66BD63
42079,0.9396396396396396,0.8954954954954955,0.9927927927927928,#66BD63
42081,0.9927007299270073,0.8576642335766423,1.147810218978102,#66BD63
42083,0.9647058823529412,0.7058823529411765,1.388235294117647,#66BD63
42085,1.2097701149425288,0.9166666666666666,1.5258620689655173,#FDAE61
42087,1.2358803986710964,1.0132890365448506,1.451827242524917,#FDAE61
42089,1.088,0.9466666666666667,1.2906666666666666,#FDAE61
42091,1.1455453149001535,1.0698924731182795,1.2092933947772657,#FDAE61
42093,1.012678288431062,1.0015847860538827,1.0285261489698891,#FDAE61
42095,1.0031152647975077,0.9112149532710281,1.1292834890965733,#FDAE61
42097,1.136,0.796,1.468,#FDAE61
42099,1.0930232558139534,0.6511627906976745,1.8255813953488371,#FDAE61
42101,1.2846696923852747,1.2312153303076148,1.3350983358547655,#F46D43
42103,1.1538461538461537,0.7692307692307693,1.8846153846153846,#FDAE61
42105,1.278688524590164,0.9508196721311475,1.7704918032786885,#F46D43
42107,1.1079136690647482,0.882494004796163,1.3645083932853717,#FDAE61
42109,2.1785714285714284,1.3928571428571428,3.107142857142857,#D73027
42111,1.435897435897436,1.0192307692307692,1.8717948717948718,#F46D43
42113,0.6666666666666666,0.42857142857142855,1.1428571428571428,#006837
42115,0.9692307692307692,0.6307692307692307,1.5538461538461539,#66BD63
42117,1.1879699248120301,0.9398496240601504,1.5112781954887218,#FDAE61
42119,1.1493212669683257,1.0316742081447965,1.3076923076923077,#FDAE61
42121,1.3625730994152048,1.064327485380117,1.719298245614035,#F46D43
42123,0.8571428571428571,0.49624060150375937,1.4586466165413534,#66BD63
42125,1.466403162055336,1.1758893280632412,1.7964426877470356,#F46D43
42127,0.9696969696969697,0.8636363636363636,1.1742424242424243,#66BD63
42129,1.0237247924080664,0.863582443653618,1.2052194543297745,#FDAE61
42131,1.125,0.8,1.75,#FDAE61
42133,0.8703703703703703,0.828042328042328,0.9453262786596119,#66BD63
44001,0.6266666666666667,0.4533333333333333,0.9733333333333334,#006837
44003,0.9901477832512315,0.8152709359605911,1.251231527093596,#66BD63
44005,1.1612903225806452,0.967741935483871,1.4193548387096775,#FDAE61
44007,1.210340256296951,1.066283694211224,1.3596995139195758,#FDAE61
44009,0.6870748299319728,0.5918367346938775,0.8775510204081632,#006837
45001,2.34375,1.78125,3.125,#D73027
45003,1.8265582655826558,1.6341463414634145,2.059620596205962,#D73027
45005,1.2,0.7,2.5,#FDAE61
45007,1.273076923076923,1.1346153846153846,1.4397435897435897,#F46D43
45009,1.8333333333333333,1,2.888888888888889,#D73027
45011,2.227272727272727,1.5454545454545454,3.227272727272727,#D73027
45013,1.3204225352112675,1.119718309859155,1.556338028169014,#F46D43
45015,2.1608040201005023,1.6532663316582914,2.7336683417085426,#D73027
45017,1.7142857142857142,1.0952380952380953,2.4285714285714284,#F46D43
